IXI_ID,Volume
229,6095.039751410484
230,1312.0352540016174
231,2638.79531621933
232,1476.5498161315918
233,1233.9885592460632
234,1496.6125577688217
236,1047.3016097545624
237,1578.8687936067581
238,1078.955678343773
239,1242.426509141922
240,1101.0915098190308
241,1112.6930487155914
242,510.4696731567383
244,745.6627140045166
246,936.5645112991333
247,1040.9739739894867
248,519.9633470773697
249,831.0973196029663
250,2711.5984976291656
251,2619.846118927002
252,1401.6852325201035
253,1232.9330320358276
254,576.9139972925186
255,866.9490094184875
256,858.5138783454895
257,3595.4260300397873
258,683.440203666687
259,999.8479313850403
260,721.4068207740784
261,1906.8765087127686
262,800.5055505037308
263,765.7037308216095
264,627.5415450334549
265,868.0074200630188
266,815.2723317146301
267,1073.6721177101135
268,1001.9507467746735
269,799.4527635574341
270,1430.1585130691528
274,1438.5924491882324
275,804.7284725904465
276,532.6176691055298
277,1030.430852174759
278,936.5619707107544
279,831.095440864563
280,686.6003984212875
282,1016.720588684082
284,837.4227268695831
285,845.8590881824493
286,888.0470757484436
287,1373.204211473465
288,2733.757106781006
289,1003.0063387155533
290,1670.623867034912
291,1991.2826347351074
292,1653.7303733825684
293,1585.1829496622086
294,1770.837125301361
295,1175.9769612550735
296,1249.8014384508133
297,1059.7272055149078
298,1018.8284704685211
299,1694.8839619159698
300,1076.839588880539
302,1262.4632205963135
303,1555.6626558303833
304,870.1150238513947
305,2254.9246785640717
306,1583.098462820053
307,841.6364393234253
308,1519.8012518882751
309,2078.825481534004
310,2298.1923760175705
311,1264.5764585733414
312,624.3736591339111
313,2123.080178260803
314,2350.8702714443207
315,1539.8246049880981
316,843.7481880187988
317,7711.866283416748
318,1408.0019241571426
319,1250.8575370311737
320,737.2255625724792
321,869.0640716552734
322,1507.1474153995514
324,1767.6536526679993
325,1517.6959986686707
326,6351.338893175125
327,1094.7661199569702
328,747.7769873142242
329,1005.1153697967529
330,847.9691333770752
331,1239.2662167549133
332,1761.3508200645447
333,1338.3975298404694
334,1144.3345147371292
335,1303.5902137756348
336,1946.955325603485
337,1615.7836241722107
338,2358.286047935486
340,1644.237369298935
341,1919.5366740226746
342,1501.8736419677734
344,847.9722003936768
345,2733.776882171631
347,1559.8826361894608
348,570.5858085155487
350,1372.1465764045715
351,683.4358005523682
353,885.9343957901001
354,1235.0359914302826
356,730.9006680250168
357,2763.277814388275
358,956.6018868684769
359,1250.8602232933044
360,926.0167763233185
361,985.0747847557068
362,660.2327332496643
363,1316.247470855713
364,857.4627789258957
365,1601.01092004776
367,1158.0426864624023
368,845.8628168106079
369,779.4114196300507
370,1061.0134663581848
371,1574.6571584939957
372,1356.3123347759247
373,1758.1406133174896
375,635.9777126312256
376,1121.1300246715546
377,950.2750486135483
378,1675.8973009586334
379,733.0071496963501
380,830.0404697656631
381,1131.6845481395721
382,2172.651584148407
383,2457.4224305152893
384,2463.7566833496094
385,4002.5322765111923
386,1064.1787252426147
387,950.2737597227097
388,1533.5119850635529
389,992.4637418985367
390,643.3592295646667
391,1372.152159690857
392,1362.65332365036
393,874.3359375
394,1185.4698219299316
395,2265.4656772613525
396,1872.0732748508453
397,795.2342851161957
398,512.5768504142761
399,1116.914441227913
400,858.5175657272339
401,768.8691862821579
402,1027.2674827575684
403,1214.9989013671875
404,3659.7772073745728
405,1400.6200923919678
406,1013.555145740509
407,956.6009137630463
408,1112.695815563202
409,2735.862776517868
410,763.596339225769
411,691.8773460388184
412,943.9444589614868
413,763.5946130752563
414,508.3600070476532
415,4266.1974358558655
416,1763.4349088668823
417,2330.8664882183075
418,965.0393897294998
419,854.2953300476074
420,1166.4804196357727
422,735.1185169219971
423,1145.3844108581543
424,1123.2355856895447
425,1076.8286347389221
426,1235.030268073082
427,1264.5523030757904
428,644.4139168262482
429,586.4030022621155
430,4446.529329299927
431,667.6169611215591
432,3474.142195701599
433,3290.614585876465
434,1939.6025387048721
435,6338.59879732132
436,840.5874576568604
437,936.5632410049438
438,962.9327349662781
439,1216.0559245347977
440,946.0555429458618
441,898.591413974762
442,3793.6577668190002
443,1394.3000268936157
444,1017.7728623151779
445,1354.2159948349
446,1014.6092603206635
447,1368.982518196106
448,4297.849133610725
449,1358.4387283325195
450,1879.4620471000671
451,900.7044484615326
452,3065.9931964874268
453,1865.74809217453
454,725.6243438720703
455,3349.697343826294
456,1332.0683552026749
457,3788.4293642044067
458,2525.9882682561874
459,825.8198457956314
460,676.0520894527435
461,1547.2230648994446
462,6555.903413772583
463,3766.2711832523346
464,8764.524450302124
465,1682.2290343046188
467,1694.8824293613434
468,1223.4402656555176
469,1506.0998783111572
470,1948.0186012983322
473,2311.843120574951
474,1765.5396909713745
475,1695.9351997375488
476,4304.229309797287
477,1180.178104519844
478,1923.742389678955
479,704.5305333137512
480,684.4920327663422
481,979.8062379360199
482,1132.7332227230072
483,2439.4847427606583
484,999.8447670936584
485,1030.4303863048553
486,625.4296168088913
487,1368.9839107990265
488,4814.635376930237
489,5398.948973894119
490,1246.642879486084
491,900.7070953845978
492,1904.765409708023
493,875.3927028179169
494,1473.3984375
495,884.8832125663757
496,2470.0680742263794
497,9889.985161066055
498,996.6802507638931
499,3974.078670501709
500,1521.911138176918
501,2621.956681251526
502,586.40625
503,8819.293884515762
504,1083.1632055044174
505,591.6794868707657
506,3080.740794658661
507,1880.5056869983673
508,743.5532587766647
510,1230.8186430931091
511,1418.5538858175278
512,1920.5885424613953
515,976.6383068561554
516,1595.7434500455856
517,1336.3056766986847
518,2469.0223212242126
519,716.1311936378479
521,1980.7055876255035
522,909.1397001743317
523,1683.278015613556
524,660.2311661243439
525,954.4905692338943
526,704.533718585968
527,1190.7409762144089
528,961.8763046264648
531,2258.0849165916443
532,2146.286151409149
533,1007.2283840179443
534,852.1888484954834
535,1874.173332452774
536,1116.914441227913
537,1571.4866840839386
538,3961.398190498352
539,1097.9304320812225
541,1659.023812532425
542,1580.9744181632996
543,2975.233419060707
544,1802.4603263139725
546,606.4444899559021
547,868.0010429620743
548,3645.056854248047
549,630.7055487632751
550,595.8989089727402
551,2167.373748421669
552,1700.153944015503
553,1646.365884900093
554,4562.578125
555,1196.0121102333069
556,4327.3744975328445
558,1046.254020690918
559,1052.5756266117096
560,1204.449449300766
561,1618.9431166648865
562,669.7245186567307
563,1078.95519053936
565,2634.6099705696106
566,926.0148923397064
567,859.5738101005554
568,862.7322297096252
569,1134.844006538391
571,1644.2695208787918
572,986.1348187923431
573,1443.8500517606735
574,3103.919000029564
575,786.7952742576599
576,1609.4503962993622
577,1720.1904517412186
578,1338.3951094150543
579,1277.2300271987915
582,1030.4263099431992
584,1068.3948147296906
585,588.517021894455
586,776.2520179748535
587,2271.7907123565674
588,1402.7324724197388
589,1045.1966120004654
591,1324.688398361206
592,1105.3134994506836
593,798.3968131542206
594,885.9389019012451
595,1973.317636013031
596,1597.849395275116
597,2050.29998588562
598,1530.3487949371338
599,1477.6123441457748
600,948.1613832712173
601,642.3026547431946
603,1644.251493692398
605,992.4612740278244
606,1242.4241218566895
607,3242.0939841270447
608,842.6956934928894
609,972.4183578491211
610,970.3152418136597
611,1114.8073335886002
612,908.0879902839661
613,1009.3369642496109
614,885.9328937530518
616,904.9262731075287
617,1013.5553748607635
618,623.3188329935074
619,1059.960817694664
621,807.8908076286316
622,2303.4317722320557
623,1388.1710823774338
625,1213.9497032165527
626,2033.4342823028564
627,1127.454948067665
629,1377.416893005371
630,885.9389019012451
631,994.5741345882416
632,1244.5297026634216
633,918.6289707422256
634,945.0021362304688
635,1228.7128818035126
636,1874.175662636757
637,1251.9160435199738
638,1789.796393275261
639,3882.313024878502
640,7472.459248304367
641,1744.0832233428955
642,685.4979567527771
643,1227.6556949615479
644,1460.736904144287
646,1264.5718847513199
648,1432.270319700241
651,697.1483587026596
652,893.321524143219
653,851.1344479322433
661,917.5808215141296
662,1006.1750593185425
